ITEM|SOURCE|DEST|SEQNUM|HEADERSEQNUM|SCHEDARRIVDATE|SCHEDSHIPDATE|QTY|FIRMPLANSW|SOURCING|TRANSMODE|PROJECT|CAPTURE_WK|CAPTURE_TYPE|SIMULATION_NAME|SOLVE_VERSION|U_PLANMODULE
2000-001-050|1006|1003|4183|4183|02-AUG-2025|26-JUL-2025|118.529198|0|2000-001-050_1006_1003|IFTransmode| |202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
2000-001-050|1006|1003|4184|4184|09-AUG-2025|02-AUG-2025|293.746307|0|2000-001-050_1006_1003|IFTransmode| |202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
2000-001-050|1006|1003|4185|4185|16-AUG-2025|09-AUG-2025|110.283699|0|2000-001-050_1006_1003|IFTransmode| |202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
2000-001-050|1006|1003|4186|4186|23-AUG-2025|16-AUG-2025|108.222298|0|2000-001-050_1006_1003|IFTransmode| |202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
2000-280-868|1006|VF|5060|5060|01-AUG-2026|01-AUG-2026|75|0|2000-280-868_1006_VF|IFTransmode| |202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
2000-280-868|1006|VF|5061|5061|08-AUG-2026|08-AUG-2026|75|0|2000-280-868_1006_VF|IFTransmode| |202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
2000-280-868|1006|VF|5062|5062|15-AUG-2026|15-AUG-2026|75|0|2000-280-868_1006_VF|IFTransmode| |202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
2000-280-868|1006|VF|5063|5063|22-AUG-2026|22-AUG-2026|75|0|2000-280-868_1006_VF|IFTransmode| |202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
2000-280-868|1006|VF|5064|5064|29-AUG-2026|29-AUG-2026|75|0|2000-280-868_1006_VF|IFTransmode| |202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
2000-280-868|1006|VF|5065|5065|05-SEP-2026|05-SEP-2026|75|0|2000-280-868_1006_VF|IFTransmode| |202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
2000-280-868|1006|VF|5066|5066|12-SEP-2026|12-SEP-2026|75|0|2000-280-868_1006_VF|IFTransmode| |202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
2000-280-868|1006|VF|5067|5067|19-SEP-2026|19-SEP-2026|75|0|2000-280-868_1006_VF|IFTransmode| |202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
2000-280-868|1006|VF|5068|5068|26-SEP-2026|26-SEP-2026|75|0|2000-280-868_1006_VF|IFTransmode| |202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
2000-280-868|1006|VF|5069|5069|03-OCT-2026|03-OCT-2026|75|0|2000-280-868_1006_VF|IFTransmode| |202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
2000-280-868|1006|VF|5070|5070|10-OCT-2026|10-OCT-2026|75|0|2000-280-868_1006_VF|IFTransmode| |202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
2000-280-868|1006|VF|5071|5071|17-OCT-2026|17-OCT-2026|75|0|2000-280-868_1006_VF|IFTransmode| |202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
2000-280-868|1006|VF|5072|5072|24-OCT-2026|24-OCT-2026|75|0|2000-280-868_1006_VF|IFTransmode| |202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
2000-280-868|1006|VF|5073|5073|31-OCT-2026|31-OCT-2026|75|0|2000-280-868_1006_VF|IFTransmode| |202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
2000-280-868|1006|VF|5074|5074|07-NOV-2026|07-NOV-2026|75|0|2000-280-868_1006_VF|IFTransmode| |202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
2000-280-868|1006|VF|5075|5075|14-NOV-2026|14-NOV-2026|75|0|2000-280-868_1006_VF|IFTransmode| |202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
2000-280-868|1006|VF|5076|5076|21-NOV-2026|21-NOV-2026|75|0|2000-280-868_1006_VF|IFTransmode| |202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
2000-280-868|1006|VF|5077|5077|28-NOV-2026|28-NOV-2026|75|0|2000-280-868_1006_VF|IFTransmode| |202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
2000-280-868|1006|VF|5078|5078|05-DEC-2026|05-DEC-2026|75|0|2000-280-868_1006_VF|IFTransmode| |202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
2000-280-868|1006|VF|5079|5079|12-DEC-2026|12-DEC-2026|75|0|2000-280-868_1006_VF|IFTransmode| |202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
2000-280-868|1006|VF|5080|5080|19-DEC-2026|19-DEC-2026|75|0|2000-280-868_1006_VF|IFTransmode| |202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
2000-280-868|1006|VF|5081|5081|26-DEC-2026|26-DEC-2026|75|0|2000-280-868_1006_VF|IFTransmode| |202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
2000-280-868|1006|VF|5082|5082|02-JAN-2027|02-JAN-2027|75|0|2000-280-868_1006_VF|IFTransmode| |202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
2000-280-868|1006|VF|5083|5083|09-JAN-2027|09-JAN-2027|75|0|2000-280-868_1006_VF|IFTransmode| |202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
2000-280-868|1006|VF|5084|5084|16-JAN-2027|16-JAN-2027|75|0|2000-280-868_1006_VF|IFTransmode| |202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
2000-280-868|1006|VF|5085|5085|23-JAN-2027|23-JAN-2027|75|0|2000-280-868_1006_VF|IFTransmode| |202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
2000-280-868|1006|VF|5086|5086|30-JAN-2027|30-JAN-2027|75|0|2000-280-868_1006_VF|IFTransmode| |202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
2000-280-868|1006|VF|5087|5087|06-FEB-2027|06-FEB-2027|75|0|2000-280-868_1006_VF|IFTransmode| |202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
2000-280-868|1006|VF|5088|5088|13-FEB-2027|13-FEB-2027|75|0|2000-280-868_1006_VF|IFTransmode| |202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
2000-280-868|1006|VF|5089|5089|20-FEB-2027|20-FEB-2027|75|0|2000-280-868_1006_VF|IFTransmode| |202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
2000-280-868|1006|VF|5090|5090|27-FEB-2027|27-FEB-2027|75|0|2000-280-868_1006_VF|IFTransmode| |202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
2000-280-868|1006|VF|5091|5091|06-MAR-2027|06-MAR-2027|75|0|2000-280-868_1006_VF|IFTransmode| |202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
2000-280-868|1006|VF|5092|5092|13-MAR-2027|13-MAR-2027|75|0|2000-280-868_1006_VF|IFTransmode| |202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
2000-280-868|1006|VF|5093|5093|20-MAR-2027|20-MAR-2027|75|0|2000-280-868_1006_VF|IFTransmode| |202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
2000-280-868|1006|VF|5094|5094|27-MAR-2027|27-MAR-2027|75|0|2000-280-868_1006_VF|IFTransmode| |202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
2000-280-868|1006|VF|5095|5095|03-APR-2027|03-APR-2027|75|0|2000-280-868_1006_VF|IFTransmode| |202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
2000-280-868|1006|VF|5096|5096|10-APR-2027|10-APR-2027|75|0|2000-280-868_1006_VF|IFTransmode| |202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
2000-280-868|1006|VF|5097|5097|17-APR-2027|17-APR-2027|75|0|2000-280-868_1006_VF|IFTransmode| |202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
2000-280-868|1006|VF|5098|5098|24-APR-2027|24-APR-2027|75|0|2000-280-868_1006_VF|IFTransmode| |202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
2000-280-868|1006|VF|5099|5099|01-MAY-2027|01-MAY-2027|75|0|2000-280-868_1006_VF|IFTransmode| |202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
2000-280-868|1006|VF|5100|5100|08-MAY-2027|08-MAY-2027|75|0|2000-280-868_1006_VF|IFTransmode| |202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
2000-280-868|1006|VF|5101|5101|15-MAY-2027|15-MAY-2027|75|0|2000-280-868_1006_VF|IFTransmode| |202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
2000-280-868|1006|VF|5102|5102|22-MAY-2027|22-MAY-2027|75|0|2000-280-868_1006_VF|IFTransmode| |202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
2000-280-868|1006|VF|5103|5103|29-MAY-2027|29-MAY-2027|75|0|2000-280-868_1006_VF|IFTransmode| |202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
2000-280-868|1006|VF|5104|5104|05-JUN-2027|05-JUN-2027|75|0|2000-280-868_1006_VF|IFTransmode| |202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
2000-280-868|1006|VF|5105|5105|12-JUN-2027|12-JUN-2027|75|0|2000-280-868_1006_VF|IFTransmode| |202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
2000-280-868|1006|VF|5106|5106|19-JUN-2027|19-JUN-2027|75|0|2000-280-868_1006_VF|IFTransmode| |202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
2000-280-868|1006|VF|5107|5107|26-JUN-2027|26-JUN-2027|75|0|2000-280-868_1006_VF|IFTransmode| |202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
2000-280-868|1006|VF|5108|5108|03-JUL-2027|03-JUL-2027|75|0|2000-280-868_1006_VF|IFTransmode| |202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
2000-280-868|1006|VF|5109|5109|10-JUL-2027|10-JUL-2027|75|0|2000-280-868_1006_VF|IFTransmode| |202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
2000-280-868|1006|VF|5110|5110|17-JUL-2027|17-JUL-2027|75|0|2000-280-868_1006_VF|IFTransmode| |202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
2000-280-868|1006|VF|5111|5111|24-JUL-2027|24-JUL-2027|75|0|2000-280-868_1006_VF|IFTransmode| |202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
2000-281-446|1006|1003|5177|5177|02-AUG-2025|26-JUL-2025|118.529198|0|2000-281-446_1006_1003|IFTransmode| |202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
2000-281-446|1020|1003|6825|6825|09-AUG-2025|02-AUG-2025|293.746307|0|2000-281-446_1020_1003|IFTransmode| |202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
2000-281-446|1020|1003|6826|6826|16-AUG-2025|09-AUG-2025|110.283699|0|2000-281-446_1020_1003|IFTransmode| |202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
2000-281-446|1020|1003|6827|6827|23-AUG-2025|16-AUG-2025|108.222298|0|2000-281-446_1020_1003|IFTransmode| |202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
2000-285-610|1006|VF|5119|5119|01-AUG-2026|01-AUG-2026|75|0|2000-285-610_1006_VF|IFTransmode| |202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
2000-285-610|1006|VF|5120|5120|08-AUG-2026|08-AUG-2026|75|0|2000-285-610_1006_VF|IFTransmode| |202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
2000-285-610|1006|VF|5121|5121|15-AUG-2026|15-AUG-2026|75|0|2000-285-610_1006_VF|IFTransmode| |202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
2000-285-610|1006|VF|5122|5122|22-AUG-2026|22-AUG-2026|75|0|2000-285-610_1006_VF|IFTransmode| |202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
2000-285-610|1006|VF|5123|5123|29-AUG-2026|29-AUG-2026|75|0|2000-285-610_1006_VF|IFTransmode| |202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
2000-285-610|1006|VF|5124|5124|05-SEP-2026|05-SEP-2026|75|0|2000-285-610_1006_VF|IFTransmode| |202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
2000-285-610|1006|VF|5125|5125|12-SEP-2026|12-SEP-2026|75|0|2000-285-610_1006_VF|IFTransmode| |202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
2000-285-610|1006|VF|5126|5126|19-SEP-2026|19-SEP-2026|75|0|2000-285-610_1006_VF|IFTransmode| |202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
2000-285-610|1006|VF|5127|5127|26-SEP-2026|26-SEP-2026|75|0|2000-285-610_1006_VF|IFTransmode| |202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
2000-285-610|1006|VF|5128|5128|03-OCT-2026|03-OCT-2026|75|0|2000-285-610_1006_VF|IFTransmode| |202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
2000-285-610|1006|VF|5129|5129|10-OCT-2026|10-OCT-2026|75|0|2000-285-610_1006_VF|IFTransmode| |202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
2000-285-610|1006|VF|5130|5130|17-OCT-2026|17-OCT-2026|75|0|2000-285-610_1006_VF|IFTransmode| |202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
2000-285-610|1006|VF|5131|5131|24-OCT-2026|24-OCT-2026|75|0|2000-285-610_1006_VF|IFTransmode| |202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
2000-285-610|1006|VF|5132|5132|31-OCT-2026|31-OCT-2026|75|0|2000-285-610_1006_VF|IFTransmode| |202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
2000-285-610|1006|VF|5133|5133|07-NOV-2026|07-NOV-2026|75|0|2000-285-610_1006_VF|IFTransmode| |202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
2000-285-610|1006|VF|5134|5134|14-NOV-2026|14-NOV-2026|75|0|2000-285-610_1006_VF|IFTransmode| |202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
2000-285-610|1006|VF|5135|5135|21-NOV-2026|21-NOV-2026|75|0|2000-285-610_1006_VF|IFTransmode| |202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
2000-285-610|1006|VF|5136|5136|28-NOV-2026|28-NOV-2026|75|0|2000-285-610_1006_VF|IFTransmode| |202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
2000-285-610|1006|VF|5137|5137|05-DEC-2026|05-DEC-2026|75|0|2000-285-610_1006_VF|IFTransmode| |202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
2000-285-610|1006|VF|5138|5138|12-DEC-2026|12-DEC-2026|75|0|2000-285-610_1006_VF|IFTransmode| |202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
2000-285-610|1006|VF|5139|5139|19-DEC-2026|19-DEC-2026|75|0|2000-285-610_1006_VF|IFTransmode| |202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
2000-285-610|1006|VF|5140|5140|26-DEC-2026|26-DEC-2026|75|0|2000-285-610_1006_VF|IFTransmode| |202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
2000-285-610|1006|VF|5141|5141|02-JAN-2027|02-JAN-2027|75|0|2000-285-610_1006_VF|IFTransmode| |202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
2000-285-610|1006|VF|5142|5142|09-JAN-2027|09-JAN-2027|75|0|2000-285-610_1006_VF|IFTransmode| |202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
2000-285-610|1006|VF|5143|5143|16-JAN-2027|16-JAN-2027|75|0|2000-285-610_1006_VF|IFTransmode| |202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
2000-285-610|1006|VF|5144|5144|23-JAN-2027|23-JAN-2027|75|0|2000-285-610_1006_VF|IFTransmode| |202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
2000-285-610|1006|VF|5145|5145|30-JAN-2027|30-JAN-2027|75|0|2000-285-610_1006_VF|IFTransmode| |202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
2000-285-610|1006|VF|5146|5146|06-FEB-2027|06-FEB-2027|75|0|2000-285-610_1006_VF|IFTransmode| |202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
2000-285-610|1006|VF|5147|5147|13-FEB-2027|13-FEB-2027|75|0|2000-285-610_1006_VF|IFTransmode| |202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
2000-285-610|1006|VF|5148|5148|20-FEB-2027|20-FEB-2027|75|0|2000-285-610_1006_VF|IFTransmode| |202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
2000-285-610|1006|VF|5149|5149|27-FEB-2027|27-FEB-2027|75|0|2000-285-610_1006_VF|IFTransmode| |202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
2000-285-610|1006|VF|5150|5150|06-MAR-2027|06-MAR-2027|75|0|2000-285-610_1006_VF|IFTransmode| |202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
2000-285-610|1006|VF|5151|5151|13-MAR-2027|13-MAR-2027|75|0|2000-285-610_1006_VF|IFTransmode| |202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
2000-285-610|1006|VF|5152|5152|20-MAR-2027|20-MAR-2027|75|0|2000-285-610_1006_VF|IFTransmode| |202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
2000-285-610|1006|VF|5153|5153|27-MAR-2027|27-MAR-2027|75|0|2000-285-610_1006_VF|IFTransmode| |202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
2000-285-610|1006|VF|5154|5154|03-APR-2027|03-APR-2027|75|0|2000-285-610_1006_VF|IFTransmode| |202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
2000-285-610|1006|VF|5155|5155|10-APR-2027|10-APR-2027|75|0|2000-285-610_1006_VF|IFTransmode| |202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
2000-285-610|1006|VF|5156|5156|17-APR-2027|17-APR-2027|75|0|2000-285-610_1006_VF|IFTransmode| |202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
2000-285-610|1006|VF|5157|5157|24-APR-2027|24-APR-2027|75|0|2000-285-610_1006_VF|IFTransmode| |202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
2000-285-610|1006|VF|5158|5158|01-MAY-2027|01-MAY-2027|75|0|2000-285-610_1006_VF|IFTransmode| |202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
2000-285-610|1006|VF|5159|5159|08-MAY-2027|08-MAY-2027|75|0|2000-285-610_1006_VF|IFTransmode| |202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
2000-285-610|1006|VF|5160|5160|15-MAY-2027|15-MAY-2027|75|0|2000-285-610_1006_VF|IFTransmode| |202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
2000-285-610|1006|VF|5161|5161|22-MAY-2027|22-MAY-2027|75|0|2000-285-610_1006_VF|IFTransmode| |202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
2000-285-610|1006|VF|5162|5162|29-MAY-2027|29-MAY-2027|75|0|2000-285-610_1006_VF|IFTransmode| |202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
2000-285-610|1006|VF|5163|5163|05-JUN-2027|05-JUN-2027|75|0|2000-285-610_1006_VF|IFTransmode| |202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
2000-285-610|1006|VF|5164|5164|12-JUN-2027|12-JUN-2027|75|0|2000-285-610_1006_VF|IFTransmode| |202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
2000-285-610|1006|VF|5165|5165|19-JUN-2027|19-JUN-2027|75|0|2000-285-610_1006_VF|IFTransmode| |202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
2000-285-610|1006|VF|5166|5166|26-JUN-2027|26-JUN-2027|75|0|2000-285-610_1006_VF|IFTransmode| |202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
2000-285-610|1006|VF|5167|5167|03-JUL-2027|03-JUL-2027|75|0|2000-285-610_1006_VF|IFTransmode| |202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
2000-285-610|1006|VF|5168|5168|10-JUL-2027|10-JUL-2027|75|0|2000-285-610_1006_VF|IFTransmode| |202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
2000-285-610|1006|VF|5169|5169|17-JUL-2027|17-JUL-2027|75|0|2000-285-610_1006_VF|IFTransmode| |202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
2000-285-610|1006|VF|5170|5170|24-JUL-2027|24-JUL-2027|75|0|2000-285-610_1006_VF|IFTransmode| |202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
2000-285-677|1006|1020|4702|4702|23-AUG-2025|16-AUG-2025|109.870399|0|2000-285-677_1006_1020|IFTransmode| |202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
2000-285-677|1003|1020|5116|5116|02-AUG-2025|26-JUL-2025|120.334198|0|2000-285-677_1003_1020|IFTransmode| |202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
2000-285-677|1003|1020|5117|5117|09-AUG-2025|02-AUG-2025|251.132294|0|2000-285-677_1003_1020|IFTransmode| |202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
2000-285-677|1003|1020|5118|5118|16-AUG-2025|09-AUG-2025|111.963097|0|2000-285-677_1003_1020|IFTransmode| |202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
2000-311-262|1004|1011|2190|2190|02-AUG-2025|26-JUL-2025|142.132004|0|2000-311-262_1004_1011|IFTransmode| |202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
2000-311-262|1004|1011|2191|2191|09-AUG-2025|02-AUG-2025|340.101501|0|2000-311-262_1004_1011|IFTransmode| |202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
2000-311-262|1004|1011|2192|2192|16-AUG-2025|09-AUG-2025|103.553299|0|2000-311-262_1004_1011|IFTransmode| |202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
2000-311-262|1004|1011|2193|2193|23-AUG-2025|16-AUG-2025|101.522797|0|2000-311-262_1004_1011|IFTransmode| |202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
2001-001-001|1004|VF|2294|2294|22-NOV-2025|22-NOV-2025|38|0|2001-001-001_1004_VF|IFTransmode| |202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
2001-001-001|1004|VF|2295|2295|01-AUG-2026|01-AUG-2026|75|0|2001-001-001_1004_VF|IFTransmode| |202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
2001-001-001|1004|VF|2296|2296|08-AUG-2026|08-AUG-2026|75|0|2001-001-001_1004_VF|IFTransmode| |202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
2001-001-001|1004|VF|2297|2297|10-OCT-2026|10-OCT-2026|12.99999|0|2001-001-001_1004_VF|IFTransmode| |202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
