ITEM|RES|LOC|SUPPLYTYPE|PRODUCTIONMETHOD|STEPNUM|WHENLOADED|LOADQTY|SOURCEOPT|RESLOC|CUSTORDLOADQTY|FCSTORDLOADQTY|SSLOADQTY|SUPPLYQTY|STARTDATE|SUPPLYSEQNUM|SOURCE|NEEDDATE|SCHEDDATE|EXPDATE|PROCESSID|OFFSET|ROUTINGNEEDCOMPLETEDATE|DMDNEEDDATE|DMDORDERSEQNUM|DMDORDERTYPE|SUPPLYORDERSEQNUM|OPTIONSETNAME|SUPPLYORDERNUM|LOADDUR|DMDEXPDATE|IMPORTEDSW|CAPTURE_WK|CAPTURE_TYPE|SIMULATION_NAME|SOLVE_VERSION|U_PLANMODULE
2000-293-673|RES_HWTaa_ARR|1006|2|2000-293-673_1006_419|1|10-JAN-2026|76.142128|1|1006|0|76.142128|0|76.142128|10-JAN-2026|6491| |01-JAN-1970|11-JAN-2026|01-JAN-1970|0|0|01-JAN-1970|01-JAN-1970|-1|-1|-1| |6491|0|01-JAN-1970|0|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
2000-293-673|RES_HWTaa_ARR|1006|2|2000-293-673_1006_419|1|17-JAN-2026|76.142128|1|1006|0|76.142128|0|76.142128|17-JAN-2026|6492| |01-JAN-1970|18-JAN-2026|01-JAN-1970|0|0|01-JAN-1970|01-JAN-1970|-1|-1|-1| |6492|0|01-JAN-1970|0|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
2000-293-673|RES_HWTaa_ARR|1006|2|2000-293-673_1006_419|1|24-JAN-2026|76.142128|1|1006|0|76.142128|0|76.142128|24-JAN-2026|6493| |01-JAN-1970|25-JAN-2026|01-JAN-1970|0|0|01-JAN-1970|01-JAN-1970|-1|-1|-1| |6493|0|01-JAN-1970|0|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
2000-293-673|RES_HWTaa_ARR|1006|2|2000-293-673_1006_419|1|31-JAN-2026|76.142128|1|1006|0|76.142128|0|76.142128|31-JAN-2026|6494| |01-JAN-1970|01-FEB-2026|01-JAN-1970|0|0|01-JAN-1970|01-JAN-1970|-1|-1|-1| |6494|0|01-JAN-1970|0|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
2000-293-673|RES_HWTaa_ARR|1006|2|2000-293-673_1006_419|1|07-FEB-2026|76.142128|1|1006|0|76.142128|0|76.142128|07-FEB-2026|6495| |01-JAN-1970|08-FEB-2026|01-JAN-1970|0|0|01-JAN-1970|01-JAN-1970|-1|-1|-1| |6495|0|01-JAN-1970|0|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
2000-293-673|RES_HWTaa_ARR|1006|2|2000-293-673_1006_419|1|14-FEB-2026|76.142128|1|1006|0|76.142128|0|76.142128|14-FEB-2026|6496| |01-JAN-1970|15-FEB-2026|01-JAN-1970|0|0|01-JAN-1970|01-JAN-1970|-1|-1|-1| |6496|0|01-JAN-1970|0|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
2000-293-673|RES_HWTaa_ARR|1006|2|2000-293-673_1006_419|1|21-FEB-2026|76.142128|1|1006|0|76.142128|0|76.142128|21-FEB-2026|6497| |01-JAN-1970|22-FEB-2026|01-JAN-1970|0|0|01-JAN-1970|01-JAN-1970|-1|-1|-1| |6497|0|01-JAN-1970|0|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
2000-293-673|RES_HWTaa_ARR|1006|2|2000-293-673_1006_419|1|28-FEB-2026|76.142128|1|1006|0|76.142128|0|76.142128|28-FEB-2026|6498| |01-JAN-1970|01-MAR-2026|01-JAN-1970|0|0|01-JAN-1970|01-JAN-1970|-1|-1|-1| |6498|0|01-JAN-1970|0|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
2000-293-673|RES_HWTaa_ARR|1006|2|2000-293-673_1006_419|1|07-MAR-2026|76.142128|1|1006|0|76.142128|0|76.142128|07-MAR-2026|6499| |01-JAN-1970|08-MAR-2026|01-JAN-1970|0|0|01-JAN-1970|01-JAN-1970|-1|-1|-1| |6499|0|01-JAN-1970|0|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
2000-293-673|RES_HWTaa_ARR|1006|2|2000-293-673_1006_419|1|14-MAR-2026|76.142128|1|1006|0|76.142128|0|76.142128|14-MAR-2026|6500| |01-JAN-1970|15-MAR-2026|01-JAN-1970|0|0|01-JAN-1970|01-JAN-1970|-1|-1|-1| |6500|0|01-JAN-1970|0|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
2000-293-673|RES_HWTaa_ARR|1006|2|2000-293-673_1006_419|1|21-MAR-2026|76.142128|1|1006|0|76.142128|0|76.142128|21-MAR-2026|6501| |01-JAN-1970|22-MAR-2026|01-JAN-1970|0|0|01-JAN-1970|01-JAN-1970|-1|-1|-1| |6501|0|01-JAN-1970|0|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
2000-293-673|RES_HWTaa_ARR|1006|2|2000-293-673_1006_419|1|28-MAR-2026|76.142128|1|1006|0|76.142128|0|76.142128|28-MAR-2026|6502| |01-JAN-1970|29-MAR-2026|01-JAN-1970|0|0|01-JAN-1970|01-JAN-1970|-1|-1|-1| |6502|0|01-JAN-1970|0|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
2000-293-673|RES_HWTaa_ARR|1006|2|2000-293-673_1006_419|1|04-APR-2026|76.142128|1|1006|0|76.142128|0|76.142128|04-APR-2026|6503| |01-JAN-1970|05-APR-2026|01-JAN-1970|0|0|01-JAN-1970|01-JAN-1970|-1|-1|-1| |6503|0|01-JAN-1970|0|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
2000-293-673|RES_HWTaa_ARR|1006|2|2000-293-673_1006_419|1|11-APR-2026|76.142128|1|1006|0|76.142128|0|76.142128|11-APR-2026|6504| |01-JAN-1970|12-APR-2026|01-JAN-1970|0|0|01-JAN-1970|01-JAN-1970|-1|-1|-1| |6504|0|01-JAN-1970|0|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
2000-293-673|RES_HWTaa_ARR|1006|2|2000-293-673_1006_419|1|18-APR-2026|76.142128|1|1006|0|76.142128|0|76.142128|18-APR-2026|6505| |01-JAN-1970|19-APR-2026|01-JAN-1970|0|0|01-JAN-1970|01-JAN-1970|-1|-1|-1| |6505|0|01-JAN-1970|0|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
2000-293-673|RES_HWTaa_ARR|1006|2|2000-293-673_1006_419|1|25-APR-2026|76.142128|1|1006|0|76.142128|0|76.142128|25-APR-2026|6506| |01-JAN-1970|26-APR-2026|01-JAN-1970|0|0|01-JAN-1970|01-JAN-1970|-1|-1|-1| |6506|0|01-JAN-1970|0|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
2000-293-673|RES_HWTaa_ARR|1006|2|2000-293-673_1006_419|1|02-MAY-2026|76.142128|1|1006|0|76.142128|0|76.142128|02-MAY-2026|6507| |01-JAN-1970|03-MAY-2026|01-JAN-1970|0|0|01-JAN-1970|01-JAN-1970|-1|-1|-1| |6507|0|01-JAN-1970|0|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
2000-293-673|RES_HWTaa_ARR|1006|2|2000-293-673_1006_419|1|09-MAY-2026|76.142128|1|1006|0|76.142128|0|76.142128|09-MAY-2026|6508| |01-JAN-1970|10-MAY-2026|01-JAN-1970|0|0|01-JAN-1970|01-JAN-1970|-1|-1|-1| |6508|0|01-JAN-1970|0|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
2000-293-673|RES_HWTaa_ARR|1006|2|2000-293-673_1006_419|1|16-MAY-2026|76.142128|1|1006|0|76.142128|0|76.142128|16-MAY-2026|6509| |01-JAN-1970|17-MAY-2026|01-JAN-1970|0|0|01-JAN-1970|01-JAN-1970|-1|-1|-1| |6509|0|01-JAN-1970|0|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
2000-293-673|RES_HWTaa_ARR|1006|2|2000-293-673_1006_419|1|23-MAY-2026|76.142128|1|1006|0|76.142128|0|76.142128|23-MAY-2026|6510| |01-JAN-1970|24-MAY-2026|01-JAN-1970|0|0|01-JAN-1970|01-JAN-1970|-1|-1|-1| |6510|0|01-JAN-1970|0|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
2000-293-673|RES_HWTaa_ARR|1006|2|2000-293-673_1006_419|1|30-MAY-2026|76.142128|1|1006|0|76.142128|0|76.142128|30-MAY-2026|6511| |01-JAN-1970|31-MAY-2026|01-JAN-1970|0|0|01-JAN-1970|01-JAN-1970|-1|-1|-1| |6511|0|01-JAN-1970|0|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
2000-293-673|RES_HWTaa_ARR|1006|2|2000-293-673_1006_419|1|06-JUN-2026|76.142128|1|1006|0|76.142128|0|76.142128|06-JUN-2026|6512| |01-JAN-1970|07-JUN-2026|01-JAN-1970|0|0|01-JAN-1970|01-JAN-1970|-1|-1|-1| |6512|0|01-JAN-1970|0|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
2000-293-673|RES_HWTaa_ARR|1006|2|2000-293-673_1006_419|1|13-JUN-2026|76.142128|1|1006|0|76.142128|0|76.142128|13-JUN-2026|6513| |01-JAN-1970|14-JUN-2026|01-JAN-1970|0|0|01-JAN-1970|01-JAN-1970|-1|-1|-1| |6513|0|01-JAN-1970|0|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
2000-293-673|RES_HWTaa_ARR|1006|2|2000-293-673_1006_419|1|20-JUN-2026|76.142128|1|1006|0|76.142128|0|76.142128|20-JUN-2026|6514| |01-JAN-1970|21-JUN-2026|01-JAN-1970|0|0|01-JAN-1970|01-JAN-1970|-1|-1|-1| |6514|0|01-JAN-1970|0|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
2000-293-673|RES_HWTaa_ARR|1006|2|2000-293-673_1006_419|1|27-JUN-2026|76.142128|1|1006|0|76.142128|0|76.142128|27-JUN-2026|6515| |01-JAN-1970|28-JUN-2026|01-JAN-1970|0|0|01-JAN-1970|01-JAN-1970|-1|-1|-1| |6515|0|01-JAN-1970|0|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
2000-293-673|RES_HWTaa_ARR|1006|2|2000-293-673_1006_419|1|04-JUL-2026|76.142128|1|1006|0|76.142128|0|76.142128|04-JUL-2026|6516| |01-JAN-1970|05-JUL-2026|01-JAN-1970|0|0|01-JAN-1970|01-JAN-1970|-1|-1|-1| |6516|0|01-JAN-1970|0|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
2000-293-673|RES_HWTaa_ARR|1006|2|2000-293-673_1006_419|1|11-JUL-2026|76.142128|1|1006|0|76.142128|0|76.142128|11-JUL-2026|6517| |01-JAN-1970|12-JUL-2026|01-JAN-1970|0|0|01-JAN-1970|01-JAN-1970|-1|-1|-1| |6517|0|01-JAN-1970|0|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
2000-293-673|RES_HWTaa_ARR|1006|2|2000-293-673_1006_419|1|18-JUL-2026|76.142128|1|1006|0|76.142128|0|76.142128|18-JUL-2026|6518| |01-JAN-1970|19-JUL-2026|01-JAN-1970|0|0|01-JAN-1970|01-JAN-1970|-1|-1|-1| |6518|0|01-JAN-1970|0|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
2000-293-673|RES_HWTaa_ARR|1006|2|2000-293-673_1006_419|1|25-JUL-2026|76.142128|1|1006|0|76.142128|0|76.142128|25-JUL-2026|6519| |01-JAN-1970|26-JUL-2026|01-JAN-1970|0|0|01-JAN-1970|01-JAN-1970|-1|-1|-1| |6519|0|01-JAN-1970|0|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
2000-293-673|RES_HWTaa_ARR|1006|2|2000-293-673_1006_419|1|01-AUG-2026|76.142128|1|1006|0|76.142128|0|76.142128|01-AUG-2026|6520| |01-JAN-1970|02-AUG-2026|01-JAN-1970|0|0|01-JAN-1970|01-JAN-1970|-1|-1|-1| |6520|0|01-JAN-1970|0|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
2000-293-673|RES_HWTaa_ARR|1006|2|2000-293-673_1006_419|1|08-AUG-2026|76.142128|1|1006|0|76.142128|0|76.142128|08-AUG-2026|6521| |01-JAN-1970|09-AUG-2026|01-JAN-1970|0|0|01-JAN-1970|01-JAN-1970|-1|-1|-1| |6521|0|01-JAN-1970|0|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
2000-293-673|RES_HWTaa_ARR|1006|2|2000-293-673_1006_419|1|15-AUG-2026|76.142128|1|1006|0|76.142128|0|76.142128|15-AUG-2026|6522| |01-JAN-1970|16-AUG-2026|01-JAN-1970|0|0|01-JAN-1970|01-JAN-1970|-1|-1|-1| |6522|0|01-JAN-1970|0|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
2000-293-673|RES_HWTaa_ARR|1006|2|2000-293-673_1006_419|1|22-AUG-2026|76.142128|1|1006|0|76.142128|0|76.142128|22-AUG-2026|6523| |01-JAN-1970|23-AUG-2026|01-JAN-1970|0|0|01-JAN-1970|01-JAN-1970|-1|-1|-1| |6523|0|01-JAN-1970|0|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
2000-293-673|RES_HWTaa_ARR|1006|2|2000-293-673_1006_419|1|29-AUG-2026|76.142128|1|1006|0|76.142128|0|76.142128|29-AUG-2026|6524| |01-JAN-1970|30-AUG-2026|01-JAN-1970|0|0|01-JAN-1970|01-JAN-1970|-1|-1|-1| |6524|0|01-JAN-1970|0|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
2000-293-673|RES_HWTaa_ARR|1006|2|2000-293-673_1006_419|1|05-SEP-2026|76.142128|1|1006|0|76.142128|0|76.142128|05-SEP-2026|6525| |01-JAN-1970|06-SEP-2026|01-JAN-1970|0|0|01-JAN-1970|01-JAN-1970|-1|-1|-1| |6525|0|01-JAN-1970|0|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
2000-293-673|RES_HWTaa_ARR|1006|2|2000-293-673_1006_419|1|12-SEP-2026|76.142128|1|1006|0|76.142128|0|76.142128|12-SEP-2026|6526| |01-JAN-1970|13-SEP-2026|01-JAN-1970|0|0|01-JAN-1970|01-JAN-1970|-1|-1|-1| |6526|0|01-JAN-1970|0|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
2000-293-673|RES_HWTaa_ARR|1006|2|2000-293-673_1006_419|1|19-SEP-2026|76.142128|1|1006|0|76.142128|0|76.142128|19-SEP-2026|6527| |01-JAN-1970|20-SEP-2026|01-JAN-1970|0|0|01-JAN-1970|01-JAN-1970|-1|-1|-1| |6527|0|01-JAN-1970|0|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
2000-293-673|RES_HWTaa_ARR|1006|2|2000-293-673_1006_419|1|26-SEP-2026|76.142128|1|1006|0|76.142128|0|76.142128|26-SEP-2026|6528| |01-JAN-1970|27-SEP-2026|01-JAN-1970|0|0|01-JAN-1970|01-JAN-1970|-1|-1|-1| |6528|0|01-JAN-1970|0|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
2000-293-673|RES_HWTaa_ARR|1006|2|2000-293-673_1006_419|1|03-OCT-2026|76.142128|1|1006|0|76.142128|0|76.142128|03-OCT-2026|6529| |01-JAN-1970|04-OCT-2026|01-JAN-1970|0|0|01-JAN-1970|01-JAN-1970|-1|-1|-1| |6529|0|01-JAN-1970|0|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
2000-293-673|RES_HWTaa_ARR|1006|2|2000-293-673_1006_419|1|10-OCT-2026|76.142128|1|1006|0|76.142128|0|76.142128|10-OCT-2026|6530| |01-JAN-1970|11-OCT-2026|01-JAN-1970|0|0|01-JAN-1970|01-JAN-1970|-1|-1|-1| |6530|0|01-JAN-1970|0|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
2000-293-673|RES_HWTaa_ARR|1006|2|2000-293-673_1006_419|1|17-OCT-2026|76.142128|1|1006|0|76.142128|0|76.142128|17-OCT-2026|6531| |01-JAN-1970|18-OCT-2026|01-JAN-1970|0|0|01-JAN-1970|01-JAN-1970|-1|-1|-1| |6531|0|01-JAN-1970|0|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
2000-293-673|RES_HWTaa_ARR|1006|2|2000-293-673_1006_419|1|24-OCT-2026|76.142128|1|1006|0|76.142128|0|76.142128|24-OCT-2026|6532| |01-JAN-1970|25-OCT-2026|01-JAN-1970|0|0|01-JAN-1970|01-JAN-1970|-1|-1|-1| |6532|0|01-JAN-1970|0|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
2000-293-673|RES_HWTaa_ARR|1006|2|2000-293-673_1006_419|1|31-OCT-2026|76.142128|1|1006|0|76.142128|0|76.142128|31-OCT-2026|6533| |01-JAN-1970|01-NOV-2026|01-JAN-1970|0|0|01-JAN-1970|01-JAN-1970|-1|-1|-1| |6533|0|01-JAN-1970|0|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
2000-293-673|RES_HWTaa_ARR|1006|2|2000-293-673_1006_419|1|07-NOV-2026|76.142128|1|1006|0|76.142128|0|76.142128|07-NOV-2026|6534| |01-JAN-1970|08-NOV-2026|01-JAN-1970|0|0|01-JAN-1970|01-JAN-1970|-1|-1|-1| |6534|0|01-JAN-1970|0|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
2000-293-673|RES_HWTaa_ARR|1006|2|2000-293-673_1006_419|1|14-NOV-2026|76.142128|1|1006|0|76.142128|0|76.142128|14-NOV-2026|6535| |01-JAN-1970|15-NOV-2026|01-JAN-1970|0|0|01-JAN-1970|01-JAN-1970|-1|-1|-1| |6535|0|01-JAN-1970|0|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
2000-293-673|RES_HWTaa_ARR|1006|2|2000-293-673_1006_419|1|21-NOV-2026|76.142128|1|1006|0|76.142128|0|76.142128|21-NOV-2026|6536| |01-JAN-1970|22-NOV-2026|01-JAN-1970|0|0|01-JAN-1970|01-JAN-1970|-1|-1|-1| |6536|0|01-JAN-1970|0|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
2000-293-673|RES_HWTaa_ARR|1006|2|2000-293-673_1006_419|1|28-NOV-2026|76.142128|1|1006|0|76.142128|0|76.142128|28-NOV-2026|6537| |01-JAN-1970|29-NOV-2026|01-JAN-1970|0|0|01-JAN-1970|01-JAN-1970|-1|-1|-1| |6537|0|01-JAN-1970|0|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
2000-293-673|RES_HWTaa_ARR|1006|2|2000-293-673_1006_419|1|05-DEC-2026|76.142128|1|1006|0|76.142128|0|76.142128|05-DEC-2026|6538| |01-JAN-1970|06-DEC-2026|01-JAN-1970|0|0|01-JAN-1970|01-JAN-1970|-1|-1|-1| |6538|0|01-JAN-1970|0|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
2000-293-673|RES_HWTaa_ARR|1006|2|2000-293-673_1006_419|1|12-DEC-2026|76.142128|1|1006|0|76.142128|0|76.142128|12-DEC-2026|6539| |01-JAN-1970|13-DEC-2026|01-JAN-1970|0|0|01-JAN-1970|01-JAN-1970|-1|-1|-1| |6539|0|01-JAN-1970|0|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
2000-293-673|RES_HWTaa_ARR|1006|2|2000-293-673_1006_419|1|19-DEC-2026|76.142128|1|1006|0|76.142128|0|76.142128|19-DEC-2026|6540| |01-JAN-1970|20-DEC-2026|01-JAN-1970|0|0|01-JAN-1970|01-JAN-1970|-1|-1|-1| |6540|0|01-JAN-1970|0|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
2000-293-673|RES_HWTaa_ARR|1006|2|2000-293-673_1006_419|1|26-DEC-2026|76.142128|1|1006|0|76.142128|0|76.142128|26-DEC-2026|6541| |01-JAN-1970|27-DEC-2026|01-JAN-1970|0|0|01-JAN-1970|01-JAN-1970|-1|-1|-1| |6541|0|01-JAN-1970|0|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
2000-293-673|RES_HWTaa_ARR|1006|2|2000-293-673_1006_419|1|02-JAN-2027|76.142128|1|1006|0|76.142128|0|76.142128|02-JAN-2027|6542| |01-JAN-1970|03-JAN-2027|01-JAN-1970|0|0|01-JAN-1970|01-JAN-1970|-1|-1|-1| |6542|0|01-JAN-1970|0|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
2000-293-673|RES_HWTaa_ARR|1006|2|2000-293-673_1006_419|1|09-JAN-2027|76.142128|1|1006|0|76.142128|0|76.142128|09-JAN-2027|6543| |01-JAN-1970|10-JAN-2027|01-JAN-1970|0|0|01-JAN-1970|01-JAN-1970|-1|-1|-1| |6543|0|01-JAN-1970|0|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
2000-293-673|RES_HWTaa_ARR|1006|2|2000-293-673_1006_419|1|16-JAN-2027|76.142128|1|1006|0|76.142128|0|76.142128|16-JAN-2027|6544| |01-JAN-1970|17-JAN-2027|01-JAN-1970|0|0|01-JAN-1970|01-JAN-1970|-1|-1|-1| |6544|0|01-JAN-1970|0|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
2000-293-673|RES_HWTaa_ARR|1006|2|2000-293-673_1006_419|1|23-JAN-2027|76.142128|1|1006|0|76.142128|0|76.142128|23-JAN-2027|6545| |01-JAN-1970|24-JAN-2027|01-JAN-1970|0|0|01-JAN-1970|01-JAN-1970|-1|-1|-1| |6545|0|01-JAN-1970|0|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
2000-293-673|RES_HWTaa_ARR|1006|2|2000-293-673_1006_419|1|30-JAN-2027|76.142128|1|1006|0|76.142128|0|76.142128|30-JAN-2027|6546| |01-JAN-1970|31-JAN-2027|01-JAN-1970|0|0|01-JAN-1970|01-JAN-1970|-1|-1|-1| |6546|0|01-JAN-1970|0|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
2000-293-673|RES_HWTaa_ARR|1006|2|2000-293-673_1006_419|1|06-FEB-2027|76.142128|1|1006|0|76.142128|0|76.142128|06-FEB-2027|6547| |01-JAN-1970|07-FEB-2027|01-JAN-1970|0|0|01-JAN-1970|01-JAN-1970|-1|-1|-1| |6547|0|01-JAN-1970|0|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
2000-293-673|RES_HWTaa_ARR|1006|2|2000-293-673_1006_419|1|13-FEB-2027|76.142128|1|1006|0|76.142128|0|76.142128|13-FEB-2027|6548| |01-JAN-1970|14-FEB-2027|01-JAN-1970|0|0|01-JAN-1970|01-JAN-1970|-1|-1|-1| |6548|0|01-JAN-1970|0|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
2000-293-673|RES_HWTaa_ARR|1006|2|2000-293-673_1006_419|1|20-FEB-2027|76.142128|1|1006|0|76.142128|0|76.142128|20-FEB-2027|6549| |01-JAN-1970|21-FEB-2027|01-JAN-1970|0|0|01-JAN-1970|01-JAN-1970|-1|-1|-1| |6549|0|01-JAN-1970|0|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
2000-293-673|RES_HWTaa_ARR|1006|2|2000-293-673_1006_419|1|27-FEB-2027|76.142128|1|1006|0|76.142128|0|76.142128|27-FEB-2027|6550| |01-JAN-1970|28-FEB-2027|01-JAN-1970|0|0|01-JAN-1970|01-JAN-1970|-1|-1|-1| |6550|0|01-JAN-1970|0|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
2000-293-673|RES_HWTaa_ARR|1006|2|2000-293-673_1006_419|1|06-MAR-2027|76.142128|1|1006|0|76.142128|0|76.142128|06-MAR-2027|6551| |01-JAN-1970|07-MAR-2027|01-JAN-1970|0|0|01-JAN-1970|01-JAN-1970|-1|-1|-1| |6551|0|01-JAN-1970|0|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
2000-293-673|RES_HWTaa_ARR|1006|2|2000-293-673_1006_419|1|13-MAR-2027|76.142128|1|1006|0|76.142128|0|76.142128|13-MAR-2027|6552| |01-JAN-1970|14-MAR-2027|01-JAN-1970|0|0|01-JAN-1970|01-JAN-1970|-1|-1|-1| |6552|0|01-JAN-1970|0|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
2000-293-673|RES_HWTaa_ARR|1006|2|2000-293-673_1006_419|1|20-MAR-2027|76.142128|1|1006|0|76.142128|0|76.142128|20-MAR-2027|6553| |01-JAN-1970|21-MAR-2027|01-JAN-1970|0|0|01-JAN-1970|01-JAN-1970|-1|-1|-1| |6553|0|01-JAN-1970|0|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
2000-293-673|RES_HWTaa_ARR|1006|2|2000-293-673_1006_419|1|27-MAR-2027|76.142128|1|1006|0|76.142128|0|76.142128|27-MAR-2027|6554| |01-JAN-1970|28-MAR-2027|01-JAN-1970|0|0|01-JAN-1970|01-JAN-1970|-1|-1|-1| |6554|0|01-JAN-1970|0|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
2000-293-673|RES_HWTaa_ARR|1006|2|2000-293-673_1006_419|1|03-APR-2027|76.142128|1|1006|0|76.142128|0|76.142128|03-APR-2027|6555| |01-JAN-1970|04-APR-2027|01-JAN-1970|0|0|01-JAN-1970|01-JAN-1970|-1|-1|-1| |6555|0|01-JAN-1970|0|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
