ITEM|LOC|DMDTYPE|EXTORDERID|SEQNUM|NEEDDATE|CALCPRIORITY|CONSUMEDQTY|HEADEREXTREF|FCSTSW|MARGIN|MAXLATEDUR|PRIORITY|QTY|REVENUE|COST|SCHEDDATE|SCHEDQTY|SCHEDSTATUS|AVAILDATE|PRIORITYSEQNUM|PROCESSSEQNUM|FCSTSEQNUM|SSSEQNUM|CUST|SUPERSEDESW|CALCREVENUE|CALCMARGIN|PRIORITYGROUP|DMDGROUP|TYPE|SCHEDSEQNUM|EFFCOVDUR|SHIPSTATUS|CAPTURE_WK|CAPTURE_TYPE|SIMULATION_NAME|SOLVE_VERSION|U_PLANMODULE
100000000110|1003|1|1030001133_10_0001|0|18-AUG-2025|0|0|1030001133|1|0|120960|800|25|0|0|18-AUG-2025|25|1|01-JAN-1970|0|-1|0|0|6200000072|0|0|0|0|6200000072|0|8219|0|1|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
100000000110|1003|1|1030001134_10_0001|0|23-JUL-2025|0|0|1030001134|1|0|120960|200|25|0|0|26-JUL-2025|25|3|01-JAN-1970|0|-1|0|0|6200000072|0|0|0|0|6200000072|0|8200|0|1|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
100000000110|1003|1|1030001135_10_0001|0|23-AUG-2025|0|0|1030001135|1|0|120960|800|35|0|0|23-AUG-2025|35|1|01-JAN-1970|0|-1|0|0|6200000072|0|0|0|0|6200000072|0|8142|0|1|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
100000000110|1003|1|1030001136_10_0001|0|14-AUG-2025|0|0|1030001136|1|0|120960|800|20|0|0|14-AUG-2025|20|1|01-JAN-1970|0|-1|0|0|6200000072|0|0|0|0|6200000072|0|8351|0|1|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
100000000110|1003|1|1030001137_10_0001|0|13-AUG-2025|0|0|1030001137|1|0|120960|800|35|0|0|13-AUG-2025|35|1|01-JAN-1970|0|-1|0|0|6200000072|0|0|0|0|6200000072|0|8420|0|1|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
100000000110|1003|1|1030001138_10_0001|0|23-AUG-2025|0|0|1030001138|1|0|120960|800|70|0|0|23-AUG-2025|70|1|01-JAN-1970|0|-1|0|0|6200000072|0|0|0|0|6200000072|0|8141|0|1|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
100000000110|1003|1|1030001139_10_0001|0|20-AUG-2025|0|0|1030001139|1|0|120960|800|12|0|0|20-AUG-2025|12|1|01-JAN-1970|0|-1|0|0|6200000072|0|0|0|0|6200000072|0|8162|0|1|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
100000000110|1003|1|1030001140_10_0001|0|17-AUG-2025|0|0|1030001140|1|0|120960|800|25|0|0|17-AUG-2025|25|1|01-JAN-1970|0|-1|0|0|6200000072|0|0|0|0|6200000072|0|8259|0|1|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
100000000110|1003|1|1030001141_10_0001|0|21-JUL-2025|0|0|1030001141|1|0|120960|200|25|0|0|26-JUL-2025|25|3|01-JAN-1970|0|-1|0|0|6200000072|0|0|0|0|6200000072|0|8501|0|1|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
100000000110|1003|2| |256|27-DEC-2025|0|0|0|0|0|0|400|75|0|0|27-DEC-2025|0|6|01-JAN-1970|0|0|256|0| |0|||0|6200000072|10|0|0|1|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
100000000110|1003|2| |257|10-JAN-2026|0|0|0|0|0|0|400|75|0|0|10-JAN-2026|0|6|01-JAN-1970|0|0|257|0| |0|||0|6200000072|10|0|0|1|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
100000000110|1006|1|1030001100_10_0001|0|14-AUG-2025|0|0|1030001100|1|0|120960|200|20|0|0|14-AUG-2025|20|1|01-JAN-1970|0|-1|0|0|6200000072|0|0|0|0|6200000072|0|8350|0|1|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
100000000110|1006|1|1030001101_10_0001|0|13-AUG-2025|0|0|1030001101|1|0|120960|200|25|0|0|13-AUG-2025|25|1|01-JAN-1970|0|-1|0|0|6200000072|0|0|0|0|6200000072|0|8419|0|1|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
100000000110|1006|1|1030001102_10_0001|0|24-SEP-2025|0|0|1030001102|1|0|120960|200|25|0|0|24-SEP-2025|25|1|01-JAN-1970|0|-1|0|0|6200000072|0|0|0|0|6200000072|0|8089|0|1|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
100000000110|1006|1|1030001103_10_0001|0|23-JUL-2025|0|0|1030001103|1|0|120960|200|30|0|0|26-JUL-2025|30|3|01-JAN-1970|0|-1|0|0|6200000072|0|0|0|0|6200000072|0|8189|0|1|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
100000000110|1006|1|1030001104_10_0001|0|16-AUG-2025|0|0|1030001104|1|0|120960|200|20|0|0|16-AUG-2025|20|1|01-JAN-1970|0|-1|0|0|6200000072|0|0|0|0|6200000072|0|8290|0|1|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
100000000110|1006|1|1030001105_10_0001|0|12-AUG-2025|0|0|1030001105|1|0|120960|200|30|0|0|12-AUG-2025|30|1|01-JAN-1970|0|-1|0|0|6200000072|0|0|0|0|6200000072|0|8506|0|1|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
100000000110|1006|1|1030001106_10_0001|0|11-AUG-2025|0|0|1030001106|1|0|120960|200|25|0|0|11-AUG-2025|25|1|01-JAN-1970|0|-1|0|0|6200000072|0|0|0|0|6200000072|0|8703|0|1|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
100000000110|1006|1|1030001107_10_0001|0|11-AUG-2025|0|0|1030001107|1|0|120960|200|25|0|0|11-AUG-2025|25|1|01-JAN-1970|0|-1|0|0|6200000072|0|0|0|0|6200000072|0|8693|0|1|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
100000000110|1006|1|1030001108_10_0001|0|24-JUL-2025|0|0|1030001108|1|0|120960|200|75|0|0|26-JUL-2025|75|3|01-JAN-1970|0|-1|0|0|6200000072|0|0|0|0|6200000072|0|9354|0|1|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
100000000110|1006|1|1030001109_10_0001|0|12-AUG-2025|0|0|1030001109|1|0|120960|200|25|0|0|12-AUG-2025|25|1|01-JAN-1970|0|-1|0|0|6200000072|0|0|0|0|6200000072|0|8505|0|1|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
100000000110|1006|1|1030001110_10_0001|0|12-AUG-2025|0|0|1030001110|1|0|120960|200|50|0|0|12-AUG-2025|50|1|01-JAN-1970|0|-1|0|0|6200000072|0|0|0|0|6200000072|0|8504|0|1|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
100000000110|1006|1|1030001111_10_0001|0|30-AUG-2025|0|0|1030001111|1|0|120960|200|10|0|0|30-AUG-2025|10|1|01-JAN-1970|0|-1|0|0|6200000072|0|0|0|0|6200000072|0|8112|0|1|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
100000000110|1006|1|1030001112_10_0001|0|24-SEP-2025|0|0|1030001112|1|0|120960|200|25|0|0|24-SEP-2025|25|1|01-JAN-1970|0|-1|0|0|6200000072|0|0|0|0|6200000072|0|8088|0|1|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
100000000110|1006|1|1030001113_10_0001|0|12-AUG-2025|0|0|1030001113|1|0|120960|200|25|0|0|12-AUG-2025|25|1|01-JAN-1970|0|-1|0|0|6200000072|0|0|0|0|6200000072|0|8503|0|1|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
100000000110|1006|1|1030001114_10_0001|0|23-JUL-2025|0|0|1030001114|1|0|120960|200|20|0|0|26-JUL-2025|20|3|01-JAN-1970|0|-1|0|0|6200000072|0|0|0|0|6200000072|0|8178|0|1|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
100000000110|1006|1|1030001115_10_0001|0|17-AUG-2025|0|0|1030001115|1|0|120960|800|45|0|0|17-AUG-2025|45|1|01-JAN-1970|0|-1|0|0|6200000072|0|0|0|0|6200000072|0|8258|0|1|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
100000000110|1006|1|1030001116_10_0001|0|18-AUG-2025|0|0|1030001116|1|0|120960|800|70|0|0|18-AUG-2025|70|1|01-JAN-1970|0|-1|0|0|6200000072|0|0|0|0|6200000072|0|8218|0|1|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
100000000110|1006|1|1030001117_10_0001|0|14-AUG-2025|0|0|1030001117|1|0|120960|200|70|0|0|14-AUG-2025|70|1|01-JAN-1970|0|-1|0|0|6200000072|0|0|0|0|6200000072|0|8349|0|1|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
100000000110|1006|1|1030001118_10_0001|0|11-AUG-2025|0|0|1030001118|1|0|120960|800|25|0|0|11-AUG-2025|25|1|01-JAN-1970|0|-1|0|0|6200000072|0|0|0|0|6200000072|0|8682|0|1|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
100000000110|1006|1|1030001119_10_0001|0|18-AUG-2025|0|0|1030001119|1|0|120960|800|50|0|0|18-AUG-2025|50|1|01-JAN-1970|0|-1|0|0|6200000072|0|0|0|0|6200000072|0|8217|0|1|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
100000000110|1006|1|1030001120_10_0001|0|22-JUL-2025|0|0|1030001120|1|0|120960|200|20|0|0|26-JUL-2025|20|3|01-JAN-1970|0|-1|0|0|6200000072|0|0|0|0|6200000072|0|8819|0|1|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
100000000110|1006|1|1030001121_10_0001|0|23-JUL-2025|0|0|1030001121|1|0|120960|200|25|0|0|26-JUL-2025|25|3|01-JAN-1970|0|-1|0|0|6200000072|0|0|0|0|6200000072|0|8169|0|1|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
100000000110|1006|1|1033500008_10_002|0|28-JUL-2025|0|0|1033500008|1|0|120960|200|75|0|0|28-JUL-2025|75|1|01-JAN-1970|0|-1|0|0|6200000072|0|0|0|0|6200000072|0|9164|0|1|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
100000000110|1006|1|1033500008_10_002-1|0|28-JUL-2025|0|0|1033500008|1|0|120960|200|25|0|0|28-JUL-2025|0|6|01-JAN-1970|0|0|0|0|6200000072|0|||0|6200000072|0|0|0|3|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
100000000110|1006|2| |1|13-DEC-2025|0|0|0|0|0|0|400|75|0|0|21-MAR-2026|75|1|01-JAN-1970|0|-1|1|0| |0|0|0|0|6200000072|10|9918|0|1|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
100000000110|1006|2| |2|06-DEC-2025|0|0|0|0|0|0|400|49|0|0|18-JUL-2026|75|1|01-JAN-1970|0|-1|2|0| |0|0|0|0|6200000072|10|9575|0|1|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
100000000110|1006|2| |3|20-DEC-2025|0|0|0|0|0|0|400|75|0|0|14-MAR-2026|75|1|01-JAN-1970|0|-1|3|0| |0|0|0|0|6200000072|10|9938|0|1|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
100000000110|1006|2| |4|03-JAN-2026|0|0|0|0|0|0|400|75|0|0|25-JUL-2026|75|1|01-JAN-1970|0|-1|4|0| |0|0|0|0|6200000072|10|9555|0|1|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
100000000110|VF|2| |124|20-JUN-2026|0|0|0|0|0|0|400|75|0|0|20-JUN-2026|0|6|01-JAN-1970|0|0|124|0| |0|||0|6200000072|10|0|0|1|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
100000000110|VF|2| |125|13-JUN-2026|0|0|0|0|0|0|400|75|0|0|13-JUN-2026|0|6|01-JAN-1970|0|0|125|0| |0|||0|6200000072|10|0|0|1|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
100000000110|VF|2| |126|27-JUN-2026|0|0|0|0|0|0|400|75|0|0|27-JUN-2026|0|6|01-JAN-1970|0|0|126|0| |0|||0|6200000072|10|0|0|1|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
100000000110|VF|2| |127|04-JUL-2026|0|0|0|0|0|0|400|75|0|0|04-JUL-2026|0|6|01-JAN-1970|0|0|127|0| |0|||0|6200000072|10|0|0|1|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
100000000110|VF|2| |128|09-MAY-2026|0|0|0|0|0|0|400|75|0|0|09-MAY-2026|0|6|01-JAN-1970|0|0|128|0| |0|||0|6200000072|10|0|0|1|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
100000000110|VF|2| |129|02-MAY-2026|0|0|0|0|0|0|400|75|0|0|02-MAY-2026|0|6|01-JAN-1970|0|0|129|0| |0|||0|6200000072|10|0|0|1|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
100000000110|VF|2| |130|23-MAY-2026|0|0|0|0|0|0|400|75|0|0|23-MAY-2026|0|6|01-JAN-1970|0|0|130|0| |0|||0|6200000072|10|0|0|1|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
100000000110|VF|2| |131|16-MAY-2026|0|0|0|0|0|0|400|75|0|0|16-MAY-2026|0|6|01-JAN-1970|0|0|131|0| |0|||0|6200000072|10|0|0|1|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
100000000110|VF|2| |132|06-JUN-2026|0|0|0|0|0|0|400|75|0|0|06-JUN-2026|0|6|01-JAN-1970|0|0|132|0| |0|||0|6200000072|10|0|0|1|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
100000000110|VF|2| |133|30-MAY-2026|0|0|0|0|0|0|400|75|0|0|30-MAY-2026|0|6|01-JAN-1970|0|0|133|0| |0|||0|6200000072|10|0|0|1|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
100000000110|VF|2| |134|11-APR-2026|0|0|0|0|0|0|400|75|0|0|11-APR-2026|0|6|01-JAN-1970|0|0|134|0| |0|||0|6200000072|10|0|0|1|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
100000000110|VF|2| |135|04-APR-2026|0|0|0|0|0|0|400|75|0|0|04-APR-2026|0|6|01-JAN-1970|0|0|135|0| |0|||0|6200000072|10|0|0|1|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
100000000110|VF|2| |136|24-JAN-2026|0|0|0|0|0|0|400|75|0|0|24-JAN-2026|0|6|01-JAN-1970|0|0|136|0| |0|||0|6200000072|10|0|0|1|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
100000000110|VF|2| |137|31-JAN-2026|0|0|0|0|0|0|400|75|0|0|31-JAN-2026|0|6|01-JAN-1970|0|0|137|0| |0|||0|6200000072|10|0|0|1|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
100000000110|VF|2| |138|25-APR-2026|0|0|0|0|0|0|400|75|0|0|25-APR-2026|0|6|01-JAN-1970|0|0|138|0| |0|||0|6200000072|10|0|0|1|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
100000000110|VF|2| |139|18-APR-2026|0|0|0|0|0|0|400|75|0|0|18-APR-2026|0|6|01-JAN-1970|0|0|139|0| |0|||0|6200000072|10|0|0|1|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
100000000110|VF|2| |140|07-FEB-2026|0|0|0|0|0|0|400|75|0|0|07-FEB-2026|0|6|01-JAN-1970|0|0|140|0| |0|||0|6200000072|10|0|0|1|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
100000000110|VF|2| |141|14-FEB-2026|0|0|0|0|0|0|400|75|0|0|14-FEB-2026|0|6|01-JAN-1970|0|0|141|0| |0|||0|6200000072|10|0|0|1|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
100000000110|VF|2| |142|21-FEB-2026|0|0|0|0|0|0|400|75|0|0|21-FEB-2026|0|6|01-JAN-1970|0|0|142|0| |0|||0|6200000072|10|0|0|1|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
100000000110|VF|2| |143|28-FEB-2026|0|0|0|0|0|0|400|75|0|0|28-FEB-2026|0|6|01-JAN-1970|0|0|143|0| |0|||0|6200000072|10|0|0|1|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
100000000110|VF|2| |144|11-JUL-2026|0|0|0|0|0|0|400|75|0|0|11-JUL-2026|0|6|01-JAN-1970|0|0|144|0| |0|||0|6200000072|10|0|0|1|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
100000000110|VF|2| |145|18-JUL-2026|0|0|0|0|0|0|400|75|0|0|18-JUL-2026|0|6|01-JAN-1970|0|0|145|0| |0|||0|6200000072|10|0|0|1|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
100000000110|VF|2| |146|14-MAR-2026|0|0|0|0|0|0|400|75|0|0|14-MAR-2026|0|6|01-JAN-1970|0|0|146|0| |0|||0|6200000072|10|0|0|1|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
100000000110|VF|2| |147|07-MAR-2026|0|0|0|0|0|0|400|75|0|0|07-MAR-2026|0|6|01-JAN-1970|0|0|147|0| |0|||0|6200000072|10|0|0|1|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
100000000110|VF|2| |148|25-JUL-2026|0|0|0|0|0|0|400|75|0|0|25-JUL-2026|0|6|01-JAN-1970|0|0|148|0| |0|||0|6200000072|10|0|0|1|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
100000000110|VF|2| |149|28-MAR-2026|0|0|0|0|0|0|400|75|0|0|28-MAR-2026|0|6|01-JAN-1970|0|0|149|0| |0|||0|6200000072|10|0|0|1|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
100000000110|VF|2| |150|21-MAR-2026|0|0|0|0|0|0|400|75|0|0|21-MAR-2026|0|6|01-JAN-1970|0|0|150|0| |0|||0|6200000072|10|0|0|1|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
100000000110|VF|2| |151|22-NOV-2025|0|0|0|0|0|0|510|38|0|0|22-NOV-2025|0|6|01-JAN-1970|0|0|151|0| |0|||0|6200000072|11|0|0|1|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
100000000110|VF|2| |152|17-JAN-2026|0|0|0|0|0|0|400|75|0|0|17-JAN-2026|0|6|01-JAN-1970|0|0|152|0| |0|||0|6200000072|10|0|0|1|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
100000000110|VF|2| |812|03-OCT-2026|0|0|0|0|0|0|1200|75|0|0|03-OCT-2026|0|6|01-JAN-1970|0|0|812|0| |0|||0|6200000072|13|0|0|1|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
100000000110|VF|2| |813|13-FEB-2027|0|0|0|0|0|0|1200|75|0|0|13-FEB-2027|0|6|01-JAN-1970|0|0|813|0| |0|||0|6200000072|13|0|0|1|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
100000000110|VF|2| |814|21-NOV-2026|0|0|0|0|0|0|1200|75|0|0|21-NOV-2026|0|6|01-JAN-1970|0|0|814|0| |0|||0|6200000072|13|0|0|1|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
100000000110|VF|2| |815|20-MAR-2027|0|0|0|0|0|0|1200|75|0|0|20-MAR-2027|0|6|01-JAN-1970|0|0|815|0| |0|||0|6200000072|13|0|0|1|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
100000000110|VF|2| |816|19-SEP-2026|0|0|0|0|0|0|1200|75|0|0|19-SEP-2026|0|6|01-JAN-1970|0|0|816|0| |0|||0|6200000072|13|0|0|1|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
100000000110|VF|2| |817|27-FEB-2027|0|0|0|0|0|0|1200|75|0|0|27-FEB-2027|0|6|01-JAN-1970|0|0|817|0| |0|||0|6200000072|13|0|0|1|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
100000000110|VF|2| |818|10-JUL-2027|0|0|0|0|0|0|1200|75|0|0|10-JUL-2027|0|6|01-JAN-1970|0|0|818|0| |0|||0|6200000072|13|0|0|1|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
100000000110|VF|2| |819|26-JUN-2027|0|0|0|0|0|0|1200|75|0|0|26-JUN-2027|0|6|01-JAN-1970|0|0|819|0| |0|||0|6200000072|13|0|0|1|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
100000000110|VF|2| |820|02-JAN-2027|0|0|0|0|0|0|1200|75|0|0|02-JAN-2027|0|6|01-JAN-1970|0|0|820|0| |0|||0|6200000072|13|0|0|1|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
100000000110|VF|2| |821|15-MAY-2027|0|0|0|0|0|0|1200|75|0|0|15-MAY-2027|0|6|01-JAN-1970|0|0|821|0| |0|||0|6200000072|13|0|0|1|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
100000000110|VF|2| |822|08-AUG-2026|0|0|0|0|0|0|1200|75|0|0|08-AUG-2026|0|6|01-JAN-1970|0|0|822|0| |0|||0|6200000072|13|0|0|1|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
100000000110|VF|2| |823|22-AUG-2026|0|0|0|0|0|0|1200|75|0|0|22-AUG-2026|0|6|01-JAN-1970|0|0|823|0| |0|||0|6200000072|13|0|0|1|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
100000000110|VF|2| |824|30-JAN-2027|0|0|0|0|0|0|1200|75|0|0|30-JAN-2027|0|6|01-JAN-1970|0|0|824|0| |0|||0|6200000072|13|0|0|1|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
100000000110|VF|2| |825|12-JUN-2027|0|0|0|0|0|0|1200|75|0|0|12-JUN-2027|0|6|01-JAN-1970|0|0|825|0| |0|||0|6200000072|13|0|0|1|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
100000000110|VF|2| |826|05-SEP-2026|0|0|0|0|0|0|1200|75|0|0|05-SEP-2026|0|6|01-JAN-1970|0|0|826|0| |0|||0|6200000072|13|0|0|1|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
100000000110|VF|2| |827|16-JAN-2027|0|0|0|0|0|0|1200|75|0|0|16-JAN-2027|0|6|01-JAN-1970|0|0|827|0| |0|||0|6200000072|13|0|0|1|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
100000000110|VF|2| |828|29-MAY-2027|0|0|0|0|0|0|1200|75|0|0|29-MAY-2027|0|6|01-JAN-1970|0|0|828|0| |0|||0|6200000072|13|0|0|1|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
100000000110|VF|2| |829|28-NOV-2026|0|0|0|0|0|0|1200|75|0|0|28-NOV-2026|0|6|01-JAN-1970|0|0|829|0| |0|||0|6200000072|13|0|0|1|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
100000000110|VF|2| |830|08-MAY-2027|0|0|0|0|0|0|1200|75|0|0|08-MAY-2027|0|6|01-JAN-1970|0|0|830|0| |0|||0|6200000072|13|0|0|1|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
100000000110|VF|2| |831|01-AUG-2026|0|0|0|0|0|0|1200|75|0|0|01-AUG-2026|0|6|01-JAN-1970|0|0|831|0| |0|||0|6200000072|13|0|0|1|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
100000000110|VF|2| |832|12-DEC-2026|0|0|0|0|0|0|1200|75|0|0|12-DEC-2026|0|6|01-JAN-1970|0|0|832|0| |0|||0|6200000072|13|0|0|1|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
100000000110|VF|2| |833|24-APR-2027|0|0|0|0|0|0|1200|75|0|0|24-APR-2027|0|6|01-JAN-1970|0|0|833|0| |0|||0|6200000072|13|0|0|1|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
100000000110|VF|2| |834|13-MAR-2027|0|0|0|0|0|0|1200|75|0|0|13-MAR-2027|0|6|01-JAN-1970|0|0|834|0| |0|||0|6200000072|13|0|0|1|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
100000000110|VF|2| |835|17-OCT-2026|0|0|0|0|0|0|1200|75|0|0|17-OCT-2026|0|6|01-JAN-1970|0|0|835|0| |0|||0|6200000072|13|0|0|1|202547|CONSTRAINED|CONSTRAINED|CONSTRAINED_202547_2025-11-20_0656|BY_IF
